spotify_song_id,song_title,spotify_album_id,spotify_artist_id,song_popularity,song_release_date,song_duration,song_rating,song_danceability,song_energy,song_key,song_loudness,song_mode,song_speechiness,song_acousticness,song_instrumentalness,song_liveness,song_valence,song_tempo,song_time_signature
0QxHHPdb95eTxqFkaSZCD2,"Lot 105 - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,26,1994-04-25,79000,7.0,0.706,0.446,0,-11.98,1,0.480,0.026,0.034,0.314,0.682,81.13,4
0SntAp07ONKCC3xzO7lERz,"Yuko and Hiro - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,22,1995-09-11,324466,8.3,0.563,0.318,7,-12.81,1,0.044,0.710,0.001,0.092,0.078,116.06,4
0wEC0GNF74lAqrEFZJMl1m,PUPPET,5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,65,2019-05-17,179013,7.4,0.508,0.557,8,-8.97,0,0.048,0.002,0.013,0.588,0.199,77.57,4
0YuKZ1jiSCNBsNjw9JUzrI,"Once - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,29,2023-08-11,236378,7.6,0.301,0.811,6,-5.33,1,0.053,0.322,0.000,0.851,0.397,120.80,4
11rOwWuMAoucTDo6PQA9ny,"Badhead - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,38,1994-04-25,205773,6.4,0.543,0.616,7,-8.71,1,0.027,0.054,0.000,0.555,0.450,111.07,4
1AiidNX48Lq5K4snCm8www,"The Universal - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,33,1995-09-11,238520,9.2,0.320,0.546,9,-8.33,1,0.028,0.181,0.000,0.093,0.263,163.82,3
1BPe3cDxLlttYncoNB8myV,退屈しのぎ,33If3et94InFSJsipiARYH,61H9d7hbIfFNxJJQmIL9AJ,30,2012-05-09,490000,9.6,0.434,0.492,3,-5.93,1,0.037,0.046,0.000,0.111,0.109,141.80,3
1BsaocFjb85lqRTTdk37pL,"The River - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,26,2023-08-11,203413,6.0,0.444,0.906,5,-4.05,1,0.044,0.000,0.000,0.944,0.093,118.07,4
1hz7SRTGUNAtIQ46qiNv2p,"GONE, GONE / THANK YOU",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,74,2019-05-17,375386,8.6,0.518,0.492,10,-8.44,0,0.193,0.216,0.001,0.146,0.471,78.85,4
1iHLsJuDx2wZRR6dm9eIrv,"The Box",7gqvBbOGDfAvjweUqnn5xg,14r9dR01KeBLFfylVSKCZQ,25,2014-11-10,267188,8.7,0.457,0.165,4,-10.32,0,0.042,0.449,0.000,0.151,0.346,100.07,5
1JMLJelqlzApRVW9eudU7d,"Magic America - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,30,1994-04-25,217906,6.3,0.601,0.783,6,-6.27,1,0.031,0.153,0.000,0.621,0.872,99.80,4
1KY6Gubtht7U9ZuOuhsf59,TV,2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,12,2022-06-01,158940,8.7,0.477,0.900,8,-4.68,1,0.152,0.024,0.005,0.119,0.359,151.13,4
1nXZnTALNXiPlvXotqHm66,"A BOY IS A GUN*",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,68,2019-05-17,210253,7.2,0.417,0.689,2,-8.30,0,0.178,0.575,0.000,0.496,0.505,79.57,4
1SLBInoLmaz00IetfC0Mr6,"The Heights",0gIZSG9WUDO3TK0B5y7UtU,7MhMgCo0Bl0Kukl93PZbYS,34,2023-07-21,203532,9.2,0.380,0.803,0,-6.80,1,0.062,0.659,0.093,0.102,0.444,149.80,4
1SQcNgZXz7jQjWqO2QemRG,"SUN DOWN",2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,15,2022-06-01,144128,7.0,0.556,0.656,9,-5.43,0,0.035,0.462,0.001,0.125,0.282,144.16,4
1SxODt1n2twfDTDbtjLTwe,"Trouble in the Message Centre - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,31,1994-04-25,249040,7.0,0.361,0.959,1,-5.82,1,0.065,0.003,0.000,0.633,0.379,139.59,4
1wmt8QVl5z6X4I15v2WLRi,huu,2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,14,2022-06-01,194000,8.7,0.534,0.918,9,-4.40,0,0.079,0.001,0.000,0.381,0.567,120.20,4
1YcIUoRRC2gtPa5HN87idh,"the wire",2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,20,2022-06-01,218631,8.4,0.716,0.719,4,-7.02,0,0.170,0.104,0.001,0.113,0.540,110.95,4
1zik688giABqGosNAot3xw,"To the End - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,34,1994-04-25,244600,7.0,0.377,0.634,2,-8.97,1,0.028,0.017,0.000,0.090,0.636,192.55,4
25y9bwPYaDxUJyCVtlNi27,"Daisy Buchanan",2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,13,2022-06-01,83333,7.0,0.734,0.460,5,-8.99,1,0.112,0.919,0.659,0.090,0.696,179.97,4
29DQZscILU0D4b9ZykKIc2,"My Buddy - Vocal Version",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,44,1956-01-01,199840,7.0,0.728,0.074,9,-19.61,0,0.042,0.635,0.000,0.092,0.468,134.88,4
2d64G7VaZdHQuAquz5HQNu,"That Old Feeling",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,54,1956-01-01,183893,7.5,0.643,0.175,5,-16.81,0,0.039,0.633,0.000,0.143,0.642,78.03,4
2FajXgzYMrbQZJ0qLNxhc8,"Colour Me In",7gqvBbOGDfAvjweUqnn5xg,14r9dR01KeBLFfylVSKCZQ,35,2014-11-10,318022,9.8,0.480,0.125,3,-14.06,1,0.033,0.817,0.000,0.453,0.233,116.39,3
2iMoEe8KjxRWq0mr9COABG,"Wrong with u",2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,23,2022-06-01,152000,9.4,0.507,0.575,7,-9.04,0,0.273,0.901,0.000,0.086,0.766,179.70,4
2iov3XNBGICNofN6t1BK7r,"Rock ‘n’ Roll Star - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,37,2023-08-11,288542,8.6,0.307,0.975,4,-3.60,1,0.077,0.000,0.000,0.964,0.282,143.02,4
2mKXnDtf8D8AAMNtgYcfQi,Eskimo,6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,22,2003-06-03,1301706,8.3,0.325,0.032,9,-9.88,0,0.033,0.235,0.000,0.091,0.930,84.89,4
2tB1Aflgr5aRh65g1oRbRH,"Globe Alone - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,26,1995-09-11,143480,8.4,0.387,0.949,1,-5.94,0,0.140,0.000,0.001,0.237,0.633,153.58,4
2TNyNqT3RBXhtNV7OiAgiC,"The Narcissist",0gIZSG9WUDO3TK0B5y7UtU,7MhMgCo0Bl0Kukl93PZbYS,51,2023-07-21,245225,9.9,0.563,0.908,1,-5.32,0,0.034,0.036,0.000,0.571,0.524,127.97,4
2zPANzQTt5Nbkg0eBPb7HI,"There Will Never Be Another You - Vocal Version",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,53,1956-01-01,180626,8.0,0.513,0.112,3,-16.16,1,0.057,0.949,0.002,0.072,0.577,168.75,3
31R0GNbwZcgkL1BMXXNcMZ,"Dan Abnormal - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,25,1995-09-11,203680,6.8,0.473,0.901,2,-6.01,1,0.058,0.003,0.000,0.039,0.715,127.62,4
3AkxSspcYOvhWTkaMvqyaD,Volcano,6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,41,2003-06-03,278600,9.3,0.514,0.289,0,-12.93,1,0.052,0.578,0.000,0.130,0.437,153.74,4
3BFXgZr628FqwDP3pQCgvk,"I Don't Want to Change You",7gqvBbOGDfAvjweUqnn5xg,14r9dR01KeBLFfylVSKCZQ,33,2014-11-10,326206,9.0,0.410,0.306,4,-9.70,0,0.035,0.472,0.000,0.120,0.166,141.57,4
3dL2FERLXB89NnowefYFt6,"Supersonic - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,34,2023-08-11,301421,9.1,0.428,0.943,6,-4.49,0,0.055,0.001,0.000,0.925,0.411,106.94,4
3hbb9IEUrSrtr0nXTJDkfU,"Fade Away - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,27,1995-09-11,258506,6.8,0.471,0.633,4,-8.53,0,0.043,0.075,0.000,0.478,0.479,174.83,4
3IBJz5Ky2X99o2jNlxT5Yd,"Hello - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,34,2023-08-11,212309,6.0,0.375,0.987,9,-4.13,0,0.108,0.000,0.000,0.962,0.254,137.92,4
3JiiqMYLbnHa1qys1JOpFK,Cannonball,6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,42,2003-06-03,310000,8.5,0.642,0.284,1,-15.32,1,0.033,0.845,0.000,0.113,0.439,147.87,4
3OpMT1gZJO0gls1qUD60jb,"Jubilee - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,28,1994-04-25,167640,8.3,0.512,0.943,2,-5.74,1,0.106,0.002,0.000,0.134,0.498,130.18,4
3pfbQmD5xGH9Tcc7GqGfSL,"But Not For Me - Vocal Version",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,54,1956-01-01,184466,8.4,0.626,0.152,5,-14.18,0,0.041,0.934,0.000,0.120,0.545,82.17,4
3R9bx0Y0yBLZqEvbhF7aV2,"Parklife - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,40,1994-04-25,185093,9.8,0.628,0.890,4,-6.09,1,0.068,0.121,0.000,0.281,0.722,138.79,4
3xqevaAjYqyJH0c4ZUKBZR,"Far Out - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,28,1994-04-25,97546,6.0,0.607,0.167,5,-13.97,1,0.046,0.935,0.000,0.084,0.140,103.51,4
42doN0g9UaMBHqnv6ojjnw,スクールフィクション,33If3et94InFSJsipiARYH,61H9d7hbIfFNxJJQmIL9AJ,30,2012-05-09,363200,7.6,0.422,0.847,7,-3.94,1,0.069,0.042,0.001,0.053,0.502,182.00,4
47o1DquMaiK56huR59QwIT,"Slide Away - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,37,2023-08-11,361777,7.3,0.363,0.935,9,-4.16,0,0.051,0.001,0.000,0.967,0.299,95.00,4
4B2lJinAkeNLSJjcq3dg8Q,"The Blower's Daughter",6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,48,2003-06-03,286653,9.9,0.342,0.200,4,-13.57,1,0.032,0.134,0.000,0.341,0.074,133.11,4
4bUjHRNM3v7R2vtFZqyX8Q,Sensation,2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,15,2022-06-01,163636,8.0,0.846,0.687,5,-5.58,1,0.081,0.169,0.000,0.119,0.690,120.94,4
4em17FyyrOE8Miw8rJwJhn,"End of a Century - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,46,1994-04-25,165840,8.1,0.446,0.686,7,-7.35,1,0.030,0.211,0.000,0.205,0.493,80.57,4
4f8Mh5wuWHOsfXtzjrJB3t,"I THINK",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,71,2019-05-17,212013,6.9,0.826,0.579,8,-8.24,0,0.080,0.009,0.000,0.129,0.431,121.08,4
4gFlHAye7To29Fs4UszQUH,"I Get Along Without You Very Well (Except Sometimes) - Vocal Version",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,56,1956-01-01,179640,9.4,0.442,0.033,10,-23.06,1,0.041,0.922,0.000,0.151,0.210,103.34,3
4K3bpIgEJRa62XeH2zb7zc,"This Is a Low - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,31,1994-04-25,316906,7.9,0.271,0.500,9,-8.66,1,0.033,0.211,0.002,0.111,0.320,170.06,4
4l9hml2UCnxoNI3yCdL1BW,"My Funny Valentine",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,63,1956-01-01,141133,9.4,0.438,0.008,0,-26.44,0,0.038,0.941,0.006,0.109,0.277,133.32,4
4lErKE9FjE7pbqY85t3nn5,mayonnaise,2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,24,2022-06-01,226105,9.9,0.476,0.799,7,-5.40,1,0.311,0.195,0.000,0.054,0.527,190.17,4
4m6OC8u2rC6LMFtFWsME7d,"Time After Time - Vocal Version",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,56,1956-01-01,166760,8.3,0.501,0.045,0,-18.78,1,0.039,0.938,0.000,0.200,0.255,99.78,4
4oDAiTKmrdmd84Tq51R1vd,"Mr Robinson's Quango - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,27,1995-09-11,240880,7.3,0.247,0.868,11,-6.55,0,0.052,0.004,0.000,0.817,0.486,173.60,4
4PYSl6WeEhlTyHrkQhclTW,"Russian Strings",0gIZSG9WUDO3TK0B5y7UtU,7MhMgCo0Bl0Kukl93PZbYS,38,2023-07-21,217992,7.9,0.529,0.571,0,-6.05,1,0.029,0.535,0.478,0.144,0.448,140.09,4
4RtUhlf14qwU4GDV0qZXuM,"Big Bird",5JMSzU0FPsOut85jmhHbfw,57okaLdCtv3nVBSn5otJkp,36,2015-05-28,189186,9.3,0.570,0.921,9,-5.07,1,0.036,0.037,0.003,0.070,0.565,130.97,4
4ScB2fXeObS3m5N8uEDjog,"Best Days - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,28,1995-09-11,289106,7.0,0.537,0.397,0,-9.92,1,0.025,0.620,0.000,0.137,0.374,75.37,4
4t7nufsnEQopDCkPmXE0rn,"Weigh me down",2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,16,2022-06-01,204521,9.5,0.707,0.697,11,-5.72,0,0.207,0.543,0.000,0.088,0.434,115.00,4
4TuFczFTcX9wAf8ct8VZes,"Shockwave - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,29,2023-08-11,216843,8.9,0.369,0.970,8,-3.23,0,0.068,0.006,0.000,0.989,0.445,125.97,4
4u5AkKJMRMhhdycX8GpQcY,"It Takes a Lot to Know a Man",7gqvBbOGDfAvjweUqnn5xg,14r9dR01KeBLFfylVSKCZQ,31,2014-11-10,572775,8.1,0.197,0.499,8,-10.68,1,0.054,0.606,0.103,0.089,0.047,75.10,4
4VPNKFzFnvC4cm4Lzezm1K,"Girl meets NUMBER GIRL",33If3et94InFSJsipiARYH,61H9d7hbIfFNxJJQmIL9AJ,28,2012-05-09,302800,8.1,0.496,0.803,7,-3.78,1,0.038,0.006,0.001,0.138,0.312,150.97,4
4yhf8baL67t7mabOrHGRHg,"Cold Water",6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,28,2003-06-03,299400,9.4,0.297,0.169,0,-16.37,1,0.036,0.876,0.152,0.086,0.089,119.64,4
51RN0kzWd7xeR4th5HsEtW,"IGOR'S THEME",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,65,2019-05-17,200693,7.7,0.467,0.672,10,-7.37,0,0.377,0.006,0.243,0.607,0.065,163.10,4
525SnIKYpDto4Bq6riVHhr,Amie,6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,29,2003-06-03,276106,8.0,0.255,0.388,2,-9.37,1,0.031,0.825,0.003,0.544,0.174,106.02,3
5A0M6B0RBSXSNWv0wcppZ9,"I DON'T LOVE YOU ANYMORE",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,63,2019-05-17,161200,8.1,0.638,0.522,8,-9.81,1,0.093,0.352,0.066,0.165,0.584,142.95,4
5ACPXwE34GmPhHAuUHEycE,"It Could Be You - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,26,1995-09-11,192906,8.8,0.702,0.716,7,-6.36,1,0.039,0.097,0.000,0.028,0.867,125.36,4
5e4LIAQI0bClLazNf2gZV0,"EXACTLY WHAT YOU RUN FROM YOU END UP CHASING",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,19,2019-05-17,14626,6.0,0.000,0.478,11,-16.57,0,0.000,0.927,0.000,0.335,0.000,0.00,0
5Fpbw9DCdROeT1JtJWi7lR,"I've Never Been In Love Before - Vocal Version",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,47,1956-01-01,269000,9.7,0.425,0.020,10,-21.99,1,0.045,0.922,0.000,0.102,0.181,60.89,4
5HmKQnmFHflM6dn4VCutkg,Loose,2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,11,2022-06-01,194666,8.5,0.521,0.779,1,-6.77,0,0.034,0.135,0.000,0.148,0.407,180.02,4
5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,81,2019-05-17,190066,9.3,0.554,0.498,9,-8.87,1,0.069,0.230,0.000,0.795,0.413,79.64,4
5kaKDRNm7qWGPX815mRiX4,FOG,2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,11,2022-06-01,202926,7.4,0.785,0.639,0,-6.64,1,0.043,0.070,0.000,0.113,0.658,123.05,4
5mb6SzBnxv1ywFSH9V3uxd,Delicate,6aHBpqM0YAMfYxfTBjfmk1,14r9dR01KeBLFfylVSKCZQ,44,2003-06-03,312066,9.9,0.340,0.144,5,-14.50,1,0.042,0.684,0.001,0.101,0.147,81.18,4
5N2BDu4qA6Tn64ayuwJbcy,夜が明けたら,33If3et94InFSJsipiARYH,61H9d7hbIfFNxJJQmIL9AJ,27,2012-05-09,293000,8.8,0.356,0.676,3,-4.14,1,0.031,0.051,0.000,0.109,0.272,143.83,4
5oouHAnTSnTqGl2IoLAZDc,"He Thought of Cars - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,30,1995-09-11,256239,6.1,0.402,0.519,11,-9.83,0,0.028,0.161,0.000,0.187,0.369,80.62,4
5OS6hw3tFeWUiT3NPQyUM8,"Girls & Boys - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,41,1994-04-25,291200,8.9,0.688,0.936,7,-6.66,0,0.038,0.014,0.000,0.068,0.924,120.14,4
5QvBXUm5MglLJ3iBfTX2Wo,"RUNNING OUT OF TIME",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,72,2019-05-17,177226,8.6,0.360,0.391,6,-10.60,1,0.053,0.296,0.000,0.129,0.162,84.28,4
5rt74O5PxCTeIMa5NifQhD,"Roll It Over - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,32,2023-08-11,368335,9.9,0.131,0.812,8,-5.44,1,0.065,0.019,0.000,0.898,0.203,72.04,4
5t5ARYAaHrPA1pto1qdeuA,Mer,5JMSzU0FPsOut85jmhHbfw,57okaLdCtv3nVBSn5otJkp,39,2015-05-28,304320,9.9,0.525,0.734,7,-7.45,1,0.036,0.432,0.016,0.151,0.298,144.95,3
5t62Tsz06GrlHVBvKC7KVR,"NEXT 2 U",2eY4Vn0kpCGAIg58PlT8yB,20SNDAIdUW3fjTA14UvSj4,36,2022-06-01,169484,9.9,0.769,0.591,4,-5.62,0,0.049,0.573,0.032,0.106,0.766,97.04,4
5TxRUOsGeWeRl3xOML59Ai,"ARE WE STILL FRIENDS?",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,78,2019-05-17,265480,7.9,0.216,0.497,10,-8.03,1,0.037,0.128,0.000,0.111,0.313,187.31,3
5TztAWoMbNwmAxMR7sNpjD,"The Everglades (For Leonard)",0gIZSG9WUDO3TK0B5y7UtU,7MhMgCo0Bl0Kukl93PZbYS,36,2023-07-21,176375,6.5,0.549,0.427,4,-10.94,1,0.031,0.460,0.144,0.230,0.287,119.98,4
5vpy4y1gNneK9jAsqirJBg,"Top Man - 2012 Remaster",3rXnMAuqzR6UQl6gBlJrDL,7MhMgCo0Bl0Kukl93PZbYS,27,1995-09-11,240506,7.1,0.760,0.715,11,-7.41,0,0.046,0.019,0.000,0.069,0.774,108.37,4
61g4K3Jqn2Ivd3ELnsMv1D,"Cigarettes & Alcohol - Live From Knebworth 22",2sRyjvUj76B4pID6usQqxS,6sN51vEARnAAdBw1IKZ8Q9,34,2023-08-11,241362,7.5,0.396,0.983,9,-3.68,1,0.069,0.000,0.000,0.946,0.363,125.04,4
64IYczKIJnJlrBuJczcMIl,"Settled Down",5JMSzU0FPsOut85jmhHbfw,57okaLdCtv3nVBSn5otJkp,32,2015-05-28,291960,8.4,0.754,0.642,4,-8.24,0,0.046,0.080,0.089,0.093,0.840,119.99,4
67ibXkmavZoN2S6m86p70f,"Look For The Silver Lining",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,50,1956-01-01,159426,7.3,0.646,0.193,2,-15.63,1,0.038,0.942,0.003,0.120,0.434,80.40,4
6akL58jOFRUs3DdoF1tUP0,"My Ideal",5JJ779nrbHx0KB2lBrMMa4,3rxeQlsv0Sc2nyYaZ5W71T,47,1956-01-01,262626,9.4,0.534,0.012,0,-26.88,0,0.065,0.817,0.000,0.082,0.254,77.08,3
6bOkaEXc5CopinGazSLokx,"WHAT'S GOOD",5zi7WsKlIiUXv09tbGLKsE,4V8LLVI7PbaPR0K2TGSxFF,63,2019-05-17,205626,8.2,0.458,0.909,1,-6.55,1,0.487,0.057,0.000,0.110,0.449,118.23,4
6dtoq7izygFBc8pYOCoCMi,"The Debt Collector - 2012 Remaster",0YS25Dr3hMtMFlVTfuvzl4,7MhMgCo0Bl0Kukl93PZbYS,28,1994-04-25,130720,9.0,0.363,0.391,4,-11.88,1,0.032,0.076,0.282,0.483,0.567,186.63,3
